;;;;;;;;;;;;;
;;4 PICTURE 1 WORD – ALL LEVELS;;;;;;;;;;;
;;;;;;;;;;;;;
SR.;;EP-1;EP-2;EP-3;EP-4;EP-5;EP-6;EP-7;EP-8;EP-9;EP-10;EP-11;EP-12
;;;;;;;;;;;;;
1;;EI;KOUDE;HUIS;BAARD;SAP;RAKEN;ROOD;WINTER;SOUR;DRANK;DRAIN;KLEREN
2;;HOND;LUIDRUCHTIG;HEAVY;NIEUWE;HELD;PAK;MUZIEK;BLOED;POKER;DE LENTE;DUITSLAND;KNAL
3;;SLEUTEL;HOT;TEKEN;WIJN;FRUIT;TREK;BONEN;BRIEF;PUNT;CHAUFFEUR;TANK;KIN
4;;HAAR;ZOET;OCHTEND;KAART;GIFT;GOUD;KUS;KETEN;TOORTS;PIJP;BORD;RUÏNEREN
5;;KNUPPEL;selfie;ALARM;VLEES;AUTO;VOGEL;VLIEG;GEEST;ITALIË;WETENSCHAP;DRAAD;GENEESKUNDE
6;;POOL;RIJK;VUIL;ZWAARD;DUWEN;VORK;HAND;HERFST;KROON;VAKANTIE;CANADA;RONDE
7;;BAL;WATER;TOUW;FEEST;OUD;WISKUNDE;WIT;SHELL;VADER;REIZEN;REGEL;REIS
8;;KLOK;PAAR;HOTEL;BABY;NAT;TAFEL;HALLOWEEN;DROOG;WEDSTRIJD;WET;LINK;FIT
9;;GEEL;VIS;BLAUW;ROTS;TANDEN;STOEL;GOLF;SPIER;STAMP;OUDE;PLUG;WIEL
10;;DRINKEN;BLOEM;TREIN;ZES;GLAS;KINDEREN;ZIP;GEUR;BORST;SPIKES;CONFLICT;TREKKEN
11;;DOOS;SNEL;VERPLEEGSTER;BOOM;BLAD;LEPEL;BOOG;VERKEER;POND;VOERTUIG;ALBUM;CODE
12;;EEND;PARK;HERSENEN;DIER;MAAN;SCHEUR;CHIP;NARROW;MASKER;MEDITEREN;BLADWIJZER;DOWN
13;;IJS;WEG;SALADE;STANDBEELD;POLITIE;LERAAR;ZAND;BEAT;KASTEEL;GIDS;UNIFORM;FULL
14;;KOP;BOEK;ROOK;MOEDER;SIGNAAL;NACHT;VIND;INKT;ROOS;PAAR;KNIJPEN;STAKING
15;;SAD;BRAND;PALM;BILL;GELUK;PILOT;TRASH;ZWART;GROEN;JEWELS;VACUÜM;TIP
16;;VERF;DATUM;SPELEN;LICHT;TENT;IJSJE;ZACHT;KATOEN;RIOOL;SERVICE;BUBBEL;BETALEN
17;;BRUG;STER;GOOIEN;VENSTER;STERK;SCHOENEN;TIK;FLASH;WEER;KRUIS;GOKKEN;DEK
18;;RING;CAKE;SPEL;HOU OP;SCHERM;DOCTOR;ROZE;HIGH;LIJN;WORST;LABEL;CEL
19;;KLEUR;TRAINER;SPRINGEN;VENTILATOR;MUIS;HOOFDSTAD;KANTOOR;SNEEUW;CRASH;KOPIËREN;JACK;SEIZOENEN
20;;METER;WIND;KAN;EILAND;BOOS;FIETS;WASTAFEL;ADRES;HART;VAMPIER;NETTO;DOEL
